b01001001,b01001a001,b01001b001,b15002003,b15002004,b15002005,b15002006,b15002007,b15002008,b15002009,b15002010,b15002011,b15002012,b15002013,b15002014,b15002015,b15002016,b15002017,b15002018,b19013001,place
211933.0,50047.0,154377.0,1847.0,427.0,391.0,997.0,1661.0,2869.0,3165.0,1109.0,19361.0,2982.0,11887.0,4057.0,10695.0,2839.0,2123.0,1475.0,31152.0,birmingham
67296.0,42739.0,21638.0,421.0,13.0,109.0,281.0,240.0,398.0,343.0,331.0,6876.0,1432.0,3133.0,1954.0,3397.0,1106.0,440.0,169.0,41082.0,dothan
186416.0,117148.0,58720.0,328.0,94.0,406.0,803.0,1139.0,1376.0,1424.0,531.0,11726.0,3133.0,9077.0,3792.0,16641.0,7661.0,1481.0,1264.0,48199.0,huntsville
194879.0,88827.0,99171.0,764.0,432.0,499.0,782.0,1091.0,2458.0,2579.0,981.0,16868.0,3561.0,10598.0,5078.0,10186.0,2733.0,1579.0,904.0,36150.0,mobile
201335.0,72867.0,118085.0,686.0,567.0,738.0,888.0,1008.0,1357.0,1408.0,1727.0,16361.0,2443.0,9075.0,3662.0,10417.0,4202.0,1966.0,1492.0,43103.0,montgomery
95334.0,46629.0,43538.0,63.0,0.0,62.0,322.0,520.0,785.0,1065.0,725.0,7627.0,510.0,3507.0,1526.0,4112.0,2032.0,981.0,771.0,39236.0,tuscaloosa
300950.0,197183.0,17842.0,1158.0,69.0,469.0,873.0,308.0,1364.0,1957.0,1214.0,26233.0,5382.0,20563.0,7303.0,18623.0,7473.0,1999.0,1296.0,79045.0,anchorage
6626624.0,5233466.0,277973.0,26472.0,19554.0,44239.0,49145.0,34364.0,37341.0,54920.0,46034.0,520767.0,146894.0,379677.0,173589.0,368789.0,149179.0,42976.0,33035.0,48510.0,flagstaff
203030.0,184282.0,,1083.0,406.0,1558.0,1660.0,1255.0,2844.0,3002.0,1886.0,27146.0,6597.0,14475.0,5239.0,4964.0,2015.0,398.0,575.0,39058.0,mohave
1513350.0,1134127.0,104192.0,6825.0,5978.0,15424.0,16995.0,9830.0,10140.0,12598.0,12061.0,112833.0,27960.0,75061.0,35422.0,79996.0,28720.0,10106.0,5109.0,46601.0,phoenix
526141.0,379631.0,27614.0,2025.0,1885.0,2642.0,3120.0,3009.0,3413.0,5484.0,3067.0,38757.0,10812.0,33053.0,12159.0,23038.0,9685.0,3350.0,2828.0,35720.0,tucson
91915.0,63405.0,,570.0,655.0,950.0,847.0,216.0,553.0,954.0,1189.0,7888.0,1954.0,5480.0,1726.0,2493.0,957.0,403.0,442.0,44545.0,yuma
78967.0,61939.0,,313.0,397.0,0.0,67.0,95.0,70.0,282.0,158.0,3578.0,868.0,4077.0,1021.0,4648.0,2583.0,1242.0,759.0,37369.0,fayetteville
87654.0,68212.0,,463.0,789.0,1284.0,940.0,368.0,509.0,934.0,334.0,8044.0,677.0,4977.0,2073.0,3356.0,872.0,925.0,212.0,34274.0,fortsmith
71547.0,54265.0,,259.0,249.0,272.0,262.0,62.0,165.0,709.0,461.0,5207.0,1065.0,3087.0,1585.0,4319.0,976.0,83.0,711.0,39483.0,jonesboro
197357.0,102255.0,81757.0,896.0,98.0,256.0,146.0,1298.0,981.0,2054.0,624.0,17990.0,3094.0,10750.0,2581.0,14069.0,5336.0,2985.0,1623.0,44546.0,littlerock
363630.0,247768.0,29040.0,2674.0,2552.0,4253.0,1218.0,2454.0,1755.0,2414.0,3655.0,25660.0,6543.0,18031.0,8617.0,14751.0,4405.0,1653.0,1025.0,54763.0,bakersfield
88075.0,73572.0,,252.0,134.0,158.0,133.0,261.0,365.0,483.0,320.0,3815.0,1765.0,5532.0,2479.0,5875.0,1977.0,1146.0,373.0,44491.0,chico
509965.0,268855.0,42836.0,6418.0,2755.0,4768.0,3499.0,4890.0,4416.0,4520.0,4342.0,31850.0,9567.0,26432.0,10068.0,19478.0,4912.0,3311.0,1888.0,40179.0,fresno
134493.0,109863.0,,308.0,99.0,410.0,974.0,36.0,836.0,950.0,1376.0,11859.0,3939.0,9175.0,3822.0,7952.0,2054.0,758.0,1124.0,42092.0,humboldt
176584.0,122140.0,,1491.0,2876.0,3036.0,1637.0,2140.0,1575.0,2109.0,1540.0,13643.0,3374.0,10027.0,3500.0,4898.0,1246.0,388.0,177.0,43310.0,imperial
38332521.0,23741019.0,2269021.0,296820.0,214497.0,469722.0,229427.0,270674.0,191514.0,275135.0,351415.0,2602660.0,686212.0,1981873.0,882030.0,2365232.0,921938.0,321668.0,236167.0,60190.0,inlandempire
469384.0,247260.0,64295.0,4194.0,2187.0,7097.0,3965.0,3552.0,1981.0,1795.0,4120.0,29092.0,8241.0,29664.0,12015.0,26019.0,9303.0,3452.0,1821.0,52116.0,longbeach
3884340.0,1994140.0,346154.0,41385.0,36036.0,85527.0,30852.0,44704.0,17980.0,31141.0,41144.0,253526.0,48556.0,176626.0,68991.0,263428.0,80310.0,38942.0,18022.0,48466.0,losangeles
81089.0,37125.0,,1129.0,488.0,1834.0,80.0,1110.0,360.0,950.0,722.0,4349.0,2382.0,3137.0,1474.0,1551.0,522.0,448.0,624.0,35482.0,merced
204925.0,136008.0,,1585.0,1070.0,725.0,670.0,580.0,1562.0,1505.0,2865.0,17533.0,5229.0,13100.0,4539.0,7705.0,2714.0,1140.0,725.0,46329.0,modesto
38332521.0,23741019.0,2269021.0,296820.0,214497.0,469722.0,229427.0,270674.0,191514.0,275135.0,351415.0,2602660.0,686212.0,1981873.0,882030.0,2365232.0,921938.0,321668.0,236167.0,60190.0,northbay
38332521.0,23741019.0,2269021.0,296820.0,214497.0,469722.0,229427.0,270674.0,191514.0,275135.0,351415.0,2602660.0,686212.0,1981873.0,882030.0,2365232.0,921938.0,321668.0,236167.0,60190.0,orangecounty
406228.0,159842.0,103294.0,5118.0,2238.0,4388.0,4110.0,2205.0,2449.0,3313.0,4215.0,27108.0,7228.0,20485.0,6824.0,27747.0,12593.0,4896.0,4069.0,54394.0,eastbay
157146.0,68990.0,19876.0,1193.0,601.0,2896.0,929.0,1059.0,553.0,2043.0,1708.0,11044.0,3581.0,9897.0,1971.0,4638.0,1980.0,545.0,369.0,55153.0,palmdale
91124.0,74879.0,,203.0,88.0,27.0,217.0,68.0,542.0,808.0,865.0,7658.0,2343.0,6538.0,2878.0,3587.0,1652.0,286.0,175.0,40376.0,redding
479671.0,243460.0,64174.0,5633.0,869.0,2547.0,3008.0,1239.0,2743.0,3913.0,4279.0,34538.0,9464.0,25526.0,11594.0,28041.0,9009.0,4359.0,2256.0,48034.0,sacramento
1355885.0,870219.0,85305.0,8961.0,3446.0,7469.0,3050.0,8086.0,4976.0,5726.0,8945.0,75363.0,22059.0,73114.0,30172.0,114012.0,46143.0,18117.0,15229.0,63456.0,sandiego
38332521.0,23741019.0,2269021.0,296820.0,214497.0,469722.0,229427.0,270674.0,191514.0,275135.0,351415.0,2602660.0,686212.0,1981873.0,882030.0,2365232.0,921938.0,321668.0,236167.0,60190.0,sanfernandovalley
837442.0,406041.0,47985.0,9002.0,2695.0,7700.0,3294.0,5265.0,2928.0,3900.0,6207.0,42430.0,11072.0,43487.0,16303.0,106881.0,45881.0,18585.0,10924.0,77485.0,sf
38332521.0,23741019.0,2269021.0,296820.0,214497.0,469722.0,229427.0,270674.0,191514.0,275135.0,351415.0,2602660.0,686212.0,1981873.0,882030.0,2365232.0,921938.0,321668.0,236167.0,60190.0,sangabrielvalley
998514.0,429466.0,32276.0,7989.0,5298.0,10284.0,6112.0,4398.0,5336.0,6496.0,9602.0,58647.0,14206.0,49244.0,25706.0,75279.0,40297.0,4377.0,9149.0,80977.0,sanjose
101132.0,59487.0,,803.0,174.0,936.0,971.0,404.0,191.0,143.0,514.0,6763.0,1977.0,4640.0,2315.0,10082.0,3509.0,1453.0,1322.0,83791.0,sanmateo
90431.0,66423.0,,1289.0,773.0,1319.0,336.0,974.0,537.0,453.0,477.0,3684.0,968.0,4296.0,1383.0,8299.0,2857.0,1375.0,1056.0,64434.0,santabarbara
102205.0,42614.0,,669.0,2243.0,3787.0,1302.0,1696.0,903.0,882.0,463.0,4784.0,1719.0,4844.0,1692.0,2211.0,369.0,199.0,110.0,44547.0,santamaria
298115.0,125699.0,32577.0,4226.0,1922.0,6627.0,1712.0,1377.0,1627.0,3073.0,3201.0,21840.0,5174.0,13233.0,6877.0,8557.0,2069.0,1397.0,1280.0,42114.0,stockton
839620.0,664232.0,14439.0,4990.0,5096.0,12302.0,3044.0,4439.0,2775.0,4674.0,9723.0,54844.0,13563.0,47524.0,20309.0,49643.0,21839.0,7348.0,5723.0,77363.0,ventura
127758.0,105139.0,,1573.0,775.0,894.0,888.0,513.0,438.0,623.0,1220.0,9584.0,3024.0,5636.0,3145.0,4174.0,2036.0,780.0,291.0,47231.0,visalia
103163.0,92788.0,,326.0,16.0,0.0,65.0,8.0,305.0,188.0,161.0,2104.0,525.0,2062.0,872.0,10212.0,6936.0,1137.0,3539.0,57428.0,boulder
439858.0,346461.0,25014.0,540.0,62.0,778.0,1501.0,1471.0,1061.0,2219.0,1870.0,26535.0,8702.0,25460.0,13302.0,30678.0,16070.0,3401.0,2772.0,53550.0,coloradosprings
649495.0,504146.0,64113.0,4454.0,2197.0,6598.0,2942.0,4652.0,4605.0,4715.0,2749.0,42528.0,9490.0,29933.0,12978.0,61638.0,23649.0,10285.0,4270.0,51089.0,denver
152056.0,135911.0,,398.0,207.0,43.0,158.0,303.0,649.0,168.0,448.0,6404.0,1888.0,6967.0,3957.0,13271.0,5788.0,1379.0,2555.0,56464.0,fortcollins
108247.0,73002.0,,360.0,719.0,1140.0,478.0,669.0,782.0,1289.0,521.0,11444.0,2259.0,6586.0,2697.0,3103.0,2078.0,519.0,383.0,33784.0,pueblo
5268367.0,4415852.0,209555.0,17467.0,8433.0,22006.0,19609.0,24524.0,25334.0,29726.0,29491.0,379653.0,102394.0,291560.0,131265.0,412136.0,168107.0,43899.0,35696.0,58823.0,rockies
5268367.0,4415852.0,209555.0,17467.0,8433.0,22006.0,19609.0,24524.0,25334.0,29726.0,29491.0,379653.0,102394.0,291560.0,131265.0,412136.0,168107.0,43899.0,35696.0,58823.0,westslope
3596080.0,2778681.0,370998.0,11304.0,11161.0,14939.0,19055.0,16378.0,17899.0,19107.0,18573.0,330905.0,61507.0,140160.0,75884.0,241481.0,131462.0,39137.0,24798.0,67098.0,newlondon
125035.0,36583.0,52781.0,757.0,1081.0,1525.0,1336.0,1494.0,1718.0,1676.0,998.0,11538.0,1826.0,4700.0,1244.0,3084.0,1388.0,564.0,132.0,27417.0,hartford
130654.0,53286.0,44982.0,628.0,630.0,856.0,802.0,965.0,1172.0,1322.0,411.0,11307.0,2042.0,3614.0,1664.0,4958.0,3417.0,1532.0,1879.0,36196.0,newhaven
3596080.0,2778681.0,370998.0,11304.0,11161.0,14939.0,19055.0,16378.0,17899.0,19107.0,18573.0,330905.0,61507.0,140160.0,75884.0,241481.0,131462.0,39137.0,24798.0,67098.0,nwct
646449.0,264080.0,315504.0,1820.0,1366.0,1544.0,3543.0,2298.0,3857.0,4454.0,2641.0,39085.0,6255.0,19591.0,5544.0,50513.0,38070.0,21027.0,10254.0,67572.0,nova
646449.0,264080.0,315504.0,1820.0,1366.0,1544.0,3543.0,2298.0,3857.0,4454.0,2641.0,39085.0,6255.0,19591.0,5544.0,50513.0,38070.0,21027.0,10254.0,67572.0,southernmaryland
646449.0,264080.0,315504.0,1820.0,1366.0,1544.0,3543.0,2298.0,3857.0,4454.0,2641.0,39085.0,6255.0,19591.0,5544.0,50513.0,38070.0,21027.0,10254.0,67572.0,dc
19552860.0,14897782.0,3141552.0,95921.0,56539.0,101091.0,108582.0,110464.0,141960.0,149888.0,152784.0,1929867.0,402993.0,939475.0,555871.0,1155065.0,417575.0,172235.0,87665.0,46036.0,daytona
68184.0,40875.0,21812.0,454.0,931.0,1077.0,468.0,758.0,1101.0,861.0,635.0,7026.0,1367.0,4077.0,1028.0,3911.0,1093.0,745.0,192.0,31570.0,fortmyers
19552860.0,14897782.0,3141552.0,95921.0,56539.0,101091.0,108582.0,110464.0,141960.0,149888.0,152784.0,1929867.0,402993.0,939475.0,555871.0,1155065.0,417575.0,172235.0,87665.0,46036.0,ftlauderdale
127493.0,83163.0,30483.0,391.0,0.0,20.0,429.0,392.0,512.0,827.0,430.0,7853.0,1587.0,3390.0,3331.0,6259.0,4021.0,1257.0,1530.0,31600.0,gainesville
842588.0,508387.0,258404.0,2913.0,891.0,1623.0,3293.0,3784.0,5589.0,5364.0,5951.0,77503.0,21060.0,40606.0,23701.0,49962.0,13728.0,5366.0,2482.0,47424.0,jacksonville
19552860.0,14897782.0,3141552.0,95921.0,56539.0,101091.0,108582.0,110464.0,141960.0,149888.0,152784.0,1929867.0,402993.0,939475.0,555871.0,1155065.0,417575.0,172235.0,87665.0,46036.0,keys
100697.0,77699.0,18234.0,288.0,0.0,103.0,684.0,572.0,922.0,932.0,292.0,11148.0,1555.0,3994.0,2361.0,6117.0,2137.0,493.0,367.0,40126.0,lakeland
417670.0,315219.0,84724.0,3419.0,3508.0,11135.0,5257.0,4268.0,4461.0,3608.0,3522.0,43771.0,3995.0,15828.0,9969.0,22357.0,8145.0,6640.0,1256.0,31070.0,miami
193811.0,153952.0,19705.0,793.0,223.0,308.0,1380.0,539.0,569.0,1883.0,858.0,17911.0,4456.0,11772.0,6449.0,9011.0,6921.0,1224.0,1043.0,55139.0,okaloosa
255479.0,152592.0,68191.0,629.0,294.0,228.0,825.0,1338.0,2353.0,2160.0,1568.0,23043.0,3469.0,9721.0,9829.0,21005.0,5330.0,2047.0,729.0,41345.0,orlando
19552860.0,14897782.0,3141552.0,95921.0,56539.0,101091.0,108582.0,110464.0,141960.0,149888.0,152784.0,1929867.0,402993.0,939475.0,555871.0,1155065.0,417575.0,172235.0,87665.0,46036.0,spacecoast
186408.0,104567.0,68652.0,191.0,0.0,183.0,441.0,196.0,656.0,1224.0,914.0,7076.0,2847.0,6939.0,4356.0,10031.0,5823.0,1765.0,2513.0,39564.0,tallahassee
352981.0,229892.0,85472.0,1906.0,850.0,1229.0,1049.0,2224.0,2492.0,2043.0,2100.0,29605.0,5261.0,14878.0,8128.0,26783.0,9815.0,4922.0,2161.0,42649.0,tampa
19552860.0,14897782.0,3141552.0,95921.0,56539.0,101091.0,108582.0,110464.0,141960.0,149888.0,152784.0,1929867.0,402993.0,939475.0,555871.0,1155065.0,417575.0,172235.0,87665.0,46036.0,treasurecoast
102433.0,61692.0,34976.0,503.0,431.0,2507.0,1019.0,674.0,144.0,370.0,1510.0,10162.0,1357.0,3862.0,1978.0,6347.0,2238.0,1429.0,341.0,43070.0,westpalmbeach
76151.0,19950.0,53445.0,601.0,101.0,301.0,267.0,317.0,1023.0,863.0,766.0,5497.0,1016.0,4925.0,731.0,1780.0,424.0,357.0,390.0,28921.0,albanyga
9992167.0,6035159.0,3095976.0,44442.0,24949.0,46939.0,69667.0,69996.0,81421.0,88516.0,56171.0,915943.0,166011.0,453340.0,199043.0,548935.0,205502.0,65769.0,44455.0,47829.0,athensga
447848.0,181595.0,233662.0,1117.0,621.0,901.0,1764.0,2304.0,2747.0,3329.0,2620.0,27644.0,3297.0,19077.0,6218.0,40513.0,20612.0,8324.0,3924.0,46485.0,atlanta
9992167.0,6035159.0,3095976.0,44442.0,24949.0,46939.0,69667.0,69996.0,81421.0,88516.0,56171.0,915943.0,166011.0,453340.0,199043.0,548935.0,205502.0,65769.0,44455.0,47829.0,augusta
202824.0,93310.0,92316.0,1496.0,250.0,381.0,713.0,1589.0,971.0,1492.0,1133.0,18666.0,3559.0,11516.0,4792.0,7747.0,4040.0,1276.0,429.0,40499.0,columbusga
90107.0,23917.0,63595.0,348.0,0.0,590.0,1251.0,1421.0,1420.0,1137.0,493.0,8859.0,1163.0,3164.0,1296.0,2107.0,826.0,449.0,343.0,24623.0,macon
9992167.0,6035159.0,3095976.0,44442.0,24949.0,46939.0,69667.0,69996.0,81421.0,88516.0,56171.0,915943.0,166011.0,453340.0,199043.0,548935.0,205502.0,65769.0,44455.0,47829.0,nwga
142772.0,58739.0,78078.0,397.0,304.0,317.0,773.0,972.0,1407.0,1141.0,632.0,11288.0,1685.0,9397.0,1775.0,6603.0,3407.0,684.0,865.0,36198.0,savannah
1404054.0,358977.0,30306.0,4332.0,2413.0,4031.0,4418.0,5100.0,7118.0,7484.0,5676.0,133936.0,29529.0,78481.0,49640.0,97237.0,27679.0,10740.0,8615.0,68020.0,bigisland
983429.0,213576.0,28269.0,3654.0,1423.0,2964.0,3025.0,3703.0,5429.0,4345.0,3785.0,86152.0,21371.0,52823.0,34029.0,71219.0,21892.0,7789.0,6621.0,73388.0,honolulu
69512.0,23962.0,,194.0,429.0,201.0,161.0,66.0,141.0,907.0,363.0,8583.0,976.0,3553.0,2805.0,3859.0,1096.0,536.0,263.0,60155.0,kauai
160195.0,54792.0,,286.0,35.0,465.0,564.0,638.0,354.0,694.0,829.0,19300.0,2936.0,9789.0,6083.0,9985.0,2448.0,1310.0,679.0,65558.0,maui
1612136.0,1475631.0,,5939.0,4234.0,6283.0,7389.0,7206.0,9592.0,9834.0,8686.0,139679.0,38974.0,90947.0,40161.0,90239.0,29686.0,10863.0,6711.0,46783.0,eastidaho
78911.0,60613.0,9625.0,155.0,43.0,0.0,7.0,0.0,137.0,289.0,278.0,5233.0,1669.0,3315.0,1176.0,8049.0,2702.0,911.0,427.0,60652.0,bloomington
12882135.0,9362416.0,1833560.0,51676.0,27250.0,76380.0,75805.0,62292.0,69256.0,80818.0,86094.0,1144486.0,267512.0,593750.0,282417.0,804352.0,343232.0,106742.0,62261.0,56210.0,chambana
2718789.0,1326635.0,863542.0,15361.0,11050.0,33132.0,20068.0,21022.0,19912.0,20686.0,22604.0,217946.0,35962.0,113690.0,43523.0,183805.0,74816.0,28729.0,16221.0,47099.0,chicago
72842.0,52248.0,13782.0,353.0,0.0,79.0,254.0,899.0,658.0,472.0,194.0,7636.0,1916.0,3539.0,1598.0,3162.0,1426.0,240.0,171.0,38974.0,decatur
112183.0,106072.0,,429.0,256.0,255.0,669.0,407.0,645.0,890.0,934.0,14879.0,3088.0,6913.0,2479.0,4190.0,1582.0,331.0,602.0,48552.0,lasalle
116575.0,72456.0,30348.0,410.0,57.0,193.0,540.0,362.0,751.0,1288.0,845.0,7942.0,1582.0,3991.0,3792.0,7386.0,2744.0,1232.0,337.0,42189.0,peoria
