b01001001,b01001a001,b01001b001,b15002003,b15002004,b15002005,b15002006,b15002007,b15002008,b15002009,b15002010,b15002011,b15002012,b15002013,b15002014,b15002015,b15002016,b15002017,b15002018,b19013001,place
152618.0,102919.0,31033.0,806.0,216.0,835.0,1200.0,1061.0,1801.0,1341.0,936.0,12840.0,4016.0,7329.0,3637.0,6329.0,2150.0,755.0,371.0,40215.0,rockford
116858.0,87968.0,21375.0,253.0,0.0,0.0,861.0,326.0,225.0,1062.0,410.0,9516.0,2781.0,4845.0,2694.0,7641.0,3647.0,1504.0,697.0,48864.0,springfieldil
12882135.0,9362416.0,1833560.0,51676.0,27250.0,76380.0,75805.0,62292.0,69256.0,80818.0,86094.0,1144486.0,267512.0,593750.0,282417.0,804352.0,343232.0,106742.0,62261.0,56210.0,quincy
80693.0,66466.0,,114.0,0.0,0.0,155.0,75.0,232.0,339.0,402.0,2031.0,1122.0,1004.0,720.0,4504.0,3055.0,674.0,2116.0,27687.0,bloomingtonin
117439.0,96340.0,16163.0,407.0,61.0,484.0,607.0,938.0,831.0,820.0,514.0,13939.0,3071.0,6058.0,2751.0,5483.0,1114.0,461.0,300.0,32414.0,evansville
6570902.0,5529595.0,603521.0,21197.0,7480.0,16338.0,45731.0,36509.0,50806.0,55932.0,37560.0,729169.0,139558.0,295826.0,153944.0,307888.0,117653.0,34102.0,26484.0,47529.0,fortwayne
6570902.0,5529595.0,603521.0,21197.0,7480.0,16338.0,45731.0,36509.0,50806.0,55932.0,37560.0,729169.0,139558.0,295826.0,153944.0,307888.0,117653.0,34102.0,26484.0,47529.0,indianapolis
69720.0,61946.0,,122.0,83.0,687.0,202.0,191.0,725.0,384.0,242.0,6249.0,1628.0,3471.0,902.0,3432.0,1692.0,264.0,124.0,40285.0,tippecanoe
70107.0,58449.0,7541.0,330.0,49.0,188.0,295.0,402.0,534.0,658.0,421.0,5814.0,1064.0,2925.0,1167.0,2563.0,821.0,242.0,720.0,26292.0,muncie
101975.0,65662.0,26755.0,286.0,286.0,463.0,576.0,1004.0,1055.0,1167.0,700.0,10498.0,1671.0,4563.0,1908.0,4342.0,1921.0,535.0,555.0,34446.0,southbend
128422.0,110589.0,9972.0,68.0,0.0,189.0,265.0,37.0,476.0,546.0,579.0,11837.0,3432.0,7542.0,3478.0,6946.0,2623.0,992.0,308.0,49809.0,cedarrapids
207293.0,161270.0,22822.0,615.0,216.0,720.0,639.0,1318.0,447.0,1333.0,1157.0,22794.0,4638.0,9241.0,6224.0,10491.0,2878.0,1218.0,644.0,45110.0,desmoines
71598.0,58245.0,,67.0,0.0,48.0,156.0,78.0,68.0,103.0,138.0,1670.0,623.0,2442.0,1108.0,4833.0,2900.0,1400.0,2264.0,39467.0,iowacity
3090416.0,2823908.0,102430.0,7148.0,2363.0,4258.0,18166.0,10861.0,15970.0,16085.0,15657.0,344280.0,71758.0,138891.0,97842.0,168892.0,51698.0,17317.0,15134.0,52229.0,quadcities
81325.0,68654.0,,683.0,145.0,308.0,410.0,854.0,487.0,334.0,855.0,9220.0,1411.0,3387.0,2057.0,3522.0,749.0,259.0,365.0,44073.0,siouxcity
68366.0,54166.0,12001.0,137.0,45.0,239.0,489.0,353.0,764.0,877.0,504.0,9171.0,752.0,2610.0,1650.0,2179.0,813.0,172.0,150.0,38902.0,waterloo
92730.0,75666.0,,0.0,0.0,0.0,361.0,97.0,80.0,253.0,804.0,4085.0,2090.0,4194.0,1152.0,6261.0,3249.0,1394.0,1990.0,50150.0,lawrence
127702.0,102351.0,12417.0,699.0,229.0,412.0,800.0,810.0,512.0,1089.0,767.0,12552.0,3334.0,6250.0,2166.0,7097.0,2180.0,726.0,869.0,41327.0,topeka
386558.0,298594.0,45158.0,1077.0,923.0,1674.0,2348.0,2062.0,2177.0,3311.0,2509.0,31304.0,10397.0,20985.0,7313.0,23939.0,7358.0,2297.0,1213.0,43538.0,wichita
2571307.0,2098242.0,320367.0,8940.0,4148.0,7258.0,18790.0,16264.0,19108.0,20934.0,11563.0,240880.0,53207.0,119277.0,50401.0,142009.0,57099.0,19503.0,11795.0,45048.0,eastky
2571307.0,2098242.0,320367.0,8940.0,4148.0,7258.0,18790.0,16264.0,19108.0,20934.0,11563.0,240880.0,53207.0,119277.0,50401.0,142009.0,57099.0,19503.0,11795.0,45048.0,lexington
2571307.0,2098242.0,320367.0,8940.0,4148.0,7258.0,18790.0,16264.0,19108.0,20934.0,11563.0,240880.0,53207.0,119277.0,50401.0,142009.0,57099.0,19503.0,11795.0,45048.0,louisville
2571307.0,2098242.0,320367.0,8940.0,4148.0,7258.0,18790.0,16264.0,19108.0,20934.0,11563.0,240880.0,53207.0,119277.0,50401.0,142009.0,57099.0,19503.0,11795.0,45048.0,westky
229405.0,86004.0,127266.0,1117.0,445.0,592.0,842.0,1189.0,2033.0,2249.0,1610.0,16347.0,3215.0,10419.0,3137.0,13256.0,4883.0,1773.0,1956.0,38321.0,batonrouge
124282.0,76983.0,40629.0,391.0,484.0,524.0,1279.0,756.0,1035.0,1134.0,759.0,8723.0,1890.0,7533.0,1278.0,7926.0,2808.0,951.0,1242.0,47784.0,lafayette
74032.0,31329.0,38587.0,440.0,97.0,236.0,627.0,765.0,609.0,1257.0,288.0,7253.0,1050.0,4207.0,1374.0,2789.0,931.0,783.0,86.0,36708.0,lakecharles
378715.0,130880.0,224787.0,1284.0,808.0,1280.0,2701.0,2932.0,2617.0,4554.0,4191.0,29700.0,4420.0,19833.0,4995.0,23004.0,10193.0,6986.0,3237.0,36631.0,neworleans
200191.0,79332.0,112011.0,466.0,36.0,516.0,992.0,1437.0,1140.0,2582.0,1326.0,19316.0,3498.0,10523.0,3379.0,9074.0,2667.0,1411.0,467.0,35772.0,shreveport
622104.0,187993.0,391451.0,3664.0,750.0,2063.0,4301.0,5208.0,9756.0,7425.0,4854.0,59854.0,8576.0,26852.0,6115.0,28973.0,13391.0,6151.0,4566.0,42266.0,baltimore
5928814.0,3416335.0,1754964.0,24152.0,12627.0,21525.0,27442.0,29631.0,37722.0,36391.0,34134.0,507972.0,110478.0,259854.0,98978.0,374399.0,202229.0,65195.0,55405.0,72483.0,cumberlandvalley
5928814.0,3416335.0,1754964.0,24152.0,12627.0,21525.0,27442.0,29631.0,37722.0,36391.0,34134.0,507972.0,110478.0,259854.0,98978.0,374399.0,202229.0,65195.0,55405.0,72483.0,easternshore
66910.0,47065.0,9265.0,0.0,112.0,294.0,272.0,711.0,172.0,179.0,371.0,4153.0,1126.0,3104.0,1752.0,5200.0,2490.0,380.0,625.0,62285.0,frederick
5928814.0,3416335.0,1754964.0,24152.0,12627.0,21525.0,27442.0,29631.0,37722.0,36391.0,34134.0,507972.0,110478.0,259854.0,98978.0,374399.0,202229.0,65195.0,55405.0,72483.0,westernmaryland
327847.0,192550.0,10774.0,4194.0,9473.0,7540.0,7736.0,5996.0,1638.0,3710.0,902.0,27805.0,1892.0,9436.0,7624.0,11349.0,2394.0,251.0,178.0,15323.0,capecod
327847.0,192550.0,10774.0,4194.0,9473.0,7540.0,7736.0,5996.0,1638.0,3710.0,902.0,27805.0,1892.0,9436.0,7624.0,11349.0,2394.0,251.0,178.0,15323.0,southcoast
117034.0,85137.0,11131.0,0.0,0.0,0.0,109.0,25.0,259.0,66.0,207.0,2283.0,798.0,3520.0,1547.0,7039.0,7181.0,2246.0,5011.0,60147.0,annarbor
9895622.0,7829056.0,1378237.0,36267.0,9963.0,17741.0,45807.0,42243.0,69338.0,83669.0,57715.0,964638.0,235037.0,519994.0,249682.0,521373.0,230186.0,63550.0,49771.0,48273.0,centralmich
688740.0,88347.0,553258.0,3320.0,1126.0,4290.0,3936.0,5099.0,9620.0,13387.0,5857.0,69538.0,10571.0,37960.0,9797.0,13704.0,6307.0,1625.0,1163.0,24820.0,detroit
99758.0,39170.0,54234.0,323.0,110.0,212.0,962.0,1129.0,1035.0,1397.0,439.0,11018.0,2470.0,6396.0,2213.0,1316.0,1617.0,253.0,226.0,23131.0,flint
192285.0,134449.0,39821.0,1500.0,862.0,1379.0,293.0,1758.0,752.0,1900.0,947.0,11928.0,4843.0,8381.0,4097.0,10346.0,4277.0,2008.0,1332.0,41669.0,grandrapids
75542.0,48603.0,17435.0,175.0,336.0,91.0,0.0,207.0,172.0,415.0,105.0,3863.0,1273.0,3833.0,1744.0,3553.0,1165.0,358.0,591.0,33766.0,kalamazoo
114113.0,71643.0,22961.0,457.0,328.0,37.0,495.0,303.0,1475.0,503.0,752.0,9508.0,3385.0,6895.0,2656.0,4851.0,1838.0,459.0,608.0,33356.0,lansing
9895622.0,7829056.0,1378237.0,36267.0,9963.0,17741.0,45807.0,42243.0,69338.0,83669.0,57715.0,964638.0,235037.0,519994.0,249682.0,521373.0,230186.0,63550.0,49771.0,48273.0,northernmichigan
9895622.0,7829056.0,1378237.0,36267.0,9963.0,17741.0,45807.0,42243.0,69338.0,83669.0,57715.0,964638.0,235037.0,519994.0,249682.0,521373.0,230186.0,63550.0,49771.0,48273.0,swmi
9895622.0,7829056.0,1378237.0,36267.0,9963.0,17741.0,45807.0,42243.0,69338.0,83669.0,57715.0,964638.0,235037.0,519994.0,249682.0,521373.0,230186.0,63550.0,49771.0,48273.0,up
86125.0,77172.0,,198.0,111.0,61.0,402.0,239.0,376.0,667.0,586.0,6088.0,2127.0,4395.0,2700.0,5166.0,1205.0,527.0,499.0,42176.0,duluth
5420380.0,4596087.0,294527.0,14637.0,3694.0,10378.0,24452.0,15745.0,22970.0,25777.0,26414.0,490154.0,112173.0,274644.0,173308.0,385812.0,124408.0,43743.0,29074.0,60702.0,minneapolis
110731.0,90673.0,,84.0,0.0,31.0,413.0,255.0,226.0,208.0,212.0,8247.0,2191.0,5716.0,2643.0,7786.0,2566.0,2514.0,1816.0,62152.0,rochestermn
67754.0,57224.0,,355.0,0.0,104.0,168.0,59.0,211.0,396.0,127.0,6127.0,1208.0,2635.0,2022.0,3122.0,879.0,473.0,580.0,45091.0,stcloud
172585.0,29874.0,140976.0,1091.0,381.0,209.0,1708.0,751.0,1408.0,2595.0,1133.0,13776.0,2531.0,7570.0,2647.0,7214.0,1927.0,1667.0,665.0,29811.0,jackson
2991207.0,1764640.0,1128280.0,13066.0,8472.0,13532.0,31717.0,22606.0,30648.0,36440.0,19222.0,299216.0,53038.0,148776.0,62160.0,110482.0,40460.0,13552.0,9844.0,37963.0,northmiss
6044171.0,5003971.0,692288.0,15505.0,4119.0,9180.0,45646.0,29419.0,43128.0,48670.0,33778.0,644374.0,132954.0,291685.0,125018.0,326824.0,128666.0,38297.0,26761.0,46931.0,columbiamo
467082.0,278765.0,131562.0,994.0,444.0,825.0,3131.0,2986.0,2846.0,4908.0,3281.0,39958.0,9544.0,24960.0,10040.0,31205.0,11889.0,4139.0,1934.0,45551.0,kc
6044171.0,5003971.0,692288.0,15505.0,4119.0,9180.0,45646.0,29419.0,43128.0,48670.0,33778.0,644374.0,132954.0,291685.0,125018.0,326824.0,128666.0,38297.0,26761.0,46931.0,loz
6044171.0,5003971.0,692288.0,15505.0,4119.0,9180.0,45646.0,29419.0,43128.0,48670.0,33778.0,644374.0,132954.0,291685.0,125018.0,326824.0,128666.0,38297.0,26761.0,46931.0,semo
164133.0,143982.0,,222.0,0.0,1096.0,942.0,490.0,1488.0,808.0,1049.0,15052.0,4091.0,7273.0,3661.0,7315.0,2349.0,1158.0,1330.0,30445.0,springfieldmo
77845.0,69192.0,,249.0,44.0,149.0,529.0,421.0,603.0,739.0,220.0,11524.0,2300.0,3703.0,1200.0,2544.0,811.0,275.0,398.0,41532.0,stjoseph
318416.0,147036.0,152570.0,1553.0,619.0,629.0,3130.0,2079.0,2895.0,3519.0,2395.0,24070.0,5948.0,15657.0,7290.0,20544.0,8087.0,2273.0,3074.0,34488.0,stlouis
109062.0,96902.0,,309.0,0.0,0.0,376.0,418.0,579.0,948.0,554.0,10491.0,2401.0,7003.0,2431.0,5980.0,2754.0,631.0,181.0,49247.0,billings
1015165.0,904740.0,,2175.0,508.0,739.0,4200.0,3733.0,5396.0,6001.0,4629.0,104239.0,24106.0,63831.0,26863.0,63290.0,20855.0,6682.0,4518.0,46972.0,butte
69116.0,62876.0,,234.0,0.0,47.0,137.0,109.0,0.0,595.0,79.0,3800.0,1400.0,5715.0,881.0,4974.0,1999.0,846.0,517.0,44232.0,missoula
268743.0,228457.0,12271.0,490.0,548.0,630.0,584.0,653.0,634.0,1471.0,1176.0,19666.0,5573.0,11908.0,9288.0,18939.0,6039.0,1919.0,2296.0,49419.0,lincoln
434353.0,343081.0,54315.0,2429.0,1192.0,3611.0,1952.0,2809.0,2217.0,3145.0,2219.0,30086.0,9011.0,24107.0,9301.0,29722.0,8792.0,4933.0,2410.0,47512.0,omaha
603525.0,376135.0,73355.0,2865.0,1370.0,7400.0,2444.0,4481.0,4406.0,5451.0,6405.0,57116.0,12882.0,35964.0,14782.0,28470.0,8890.0,4478.0,1660.0,49289.0,lasvegas
233306.0,188632.0,,1252.0,325.0,2097.0,1380.0,1346.0,1137.0,1494.0,1316.0,19040.0,5565.0,13677.0,5583.0,15874.0,4668.0,2107.0,1696.0,48740.0,reno
8899339.0,6068475.0,1215836.0,37361.0,23276.0,48307.0,50201.0,37922.0,43931.0,51299.0,49438.0,830902.0,138208.0,348607.0,163146.0,659671.0,280280.0,84024.0,53406.0,70165.0,centraljersey
8899339.0,6068475.0,1215836.0,37361.0,23276.0,48307.0,50201.0,37922.0,43931.0,51299.0,49438.0,830902.0,138208.0,348607.0,163146.0,659671.0,280280.0,84024.0,53406.0,70165.0,jerseyshore
8899339.0,6068475.0,1215836.0,37361.0,23276.0,48307.0,50201.0,37922.0,43931.0,51299.0,49438.0,830902.0,138208.0,348607.0,163146.0,659671.0,280280.0,84024.0,53406.0,70165.0,northjersey
8899339.0,6068475.0,1215836.0,37361.0,23276.0,48307.0,50201.0,37922.0,43931.0,51299.0,49438.0,830902.0,138208.0,348607.0,163146.0,659671.0,280280.0,84024.0,53406.0,70165.0,southjersey
556489.0,434500.0,19847.0,2817.0,1568.0,1832.0,1551.0,3343.0,2096.0,2300.0,2393.0,44161.0,9505.0,32986.0,11921.0,32062.0,18785.0,4649.0,6068.0,48357.0,albuquerque
2085287.0,1569585.0,41733.0,10624.0,8928.0,16943.0,12186.0,12490.0,15056.0,19464.0,10303.0,191755.0,35383.0,116682.0,43263.0,94375.0,48929.0,11245.0,16218.0,43872.0,clovis
101317.0,87633.0,,552.0,284.0,440.0,327.0,397.0,363.0,1015.0,179.0,6361.0,1882.0,4862.0,1640.0,6504.0,2300.0,584.0,820.0,39495.0,lascruces
2085287.0,1569585.0,41733.0,10624.0,8928.0,16943.0,12186.0,12490.0,15056.0,19464.0,10303.0,191755.0,35383.0,116682.0,43263.0,94375.0,48929.0,11245.0,16218.0,43872.0,roswell
69969.0,57433.0,,198.0,57.0,133.0,170.0,77.0,92.0,114.0,379.0,4793.0,1009.0,2925.0,1350.0,6571.0,2948.0,1280.0,1509.0,49445.0,santafe
98441.0,57073.0,27932.0,246.0,19.0,354.0,308.0,295.0,226.0,548.0,471.0,8096.0,1292.0,3274.0,2592.0,7281.0,2655.0,703.0,928.0,37097.0,albany
258945.0,123198.0,96248.0,1676.0,308.0,379.0,1568.0,1400.0,1599.0,2656.0,2095.0,24378.0,4101.0,12266.0,5400.0,12514.0,5001.0,1761.0,1073.0,32392.0,buffalo
19651127.0,12695280.0,3079582.0,123824.0,56933.0,124944.0,125598.0,105547.0,119699.0,137691.0,152777.0,1734066.0,294819.0,767354.0,488762.0,1245430.0,575066.0,197830.0,109255.0,57369.0,catskills
19651127.0,12695280.0,3079582.0,123824.0,56933.0,124944.0,125598.0,105547.0,119699.0,137691.0,152777.0,1734066.0,294819.0,767354.0,488762.0,1245430.0,575066.0,197830.0,109255.0,57369.0,fingerlakes
19651127.0,12695280.0,3079582.0,123824.0,56933.0,124944.0,125598.0,105547.0,119699.0,137691.0,152777.0,1734066.0,294819.0,767354.0,488762.0,1245430.0,575066.0,197830.0,109255.0,57369.0,hudsonvalley
19651127.0,12695280.0,3079582.0,123824.0,56933.0,124944.0,125598.0,105547.0,119699.0,137691.0,152777.0,1734066.0,294819.0,767354.0,488762.0,1245430.0,575066.0,197830.0,109255.0,57369.0,longisland
210345.0,95512.0,86081.0,1043.0,729.0,860.0,1323.0,1105.0,2526.0,2954.0,1997.0,18104.0,4153.0,7477.0,5701.0,9857.0,3971.0,910.0,436.0,30158.0,rochester
144675.0,79566.0,42312.0,1320.0,291.0,486.0,557.0,772.0,1448.0,2104.0,981.0,11526.0,1582.0,5331.0,3584.0,5202.0,2418.0,1107.0,1037.0,31683.0,syracuse
19651127.0,12695280.0,3079582.0,123824.0,56933.0,124944.0,125598.0,105547.0,119699.0,137691.0,152777.0,1734066.0,294819.0,767354.0,488762.0,1245430.0,575066.0,197830.0,109255.0,57369.0,twintiers
968802.0,637080.0,138762.0,3321.0,3842.0,10800.0,6013.0,3226.0,4582.0,4500.0,5519.0,60694.0,12741.0,35213.0,16867.0,71120.0,42734.0,20926.0,8362.0,84220.0,westchester
87251.0,72333.0,11097.0,251.0,0.0,77.0,139.0,230.0,559.0,39.0,259.0,6566.0,969.0,3841.0,1874.0,8163.0,3539.0,1190.0,788.0,42558.0,asheville
792849.0,394713.0,284328.0,2984.0,2779.0,5142.0,3635.0,4518.0,4428.0,3516.0,4754.0,45946.0,11712.0,37106.0,13078.0,67889.0,22838.0,6268.0,3248.0,51034.0,charlotte
9848060.0,6811501.0,2121712.0,48874.0,25557.0,46042.0,73468.0,81901.0,89045.0,82080.0,51691.0,854708.0,189849.0,466883.0,231495.0,560029.0,199681.0,57667.0,51131.0,45906.0,easternnc
204401.0,96999.0,85379.0,508.0,410.0,250.0,297.0,658.0,462.0,1554.0,1214.0,13417.0,5355.0,14428.0,6532.0,11048.0,2988.0,871.0,839.0,44924.0,fayettevillenc
279651.0,140880.0,114751.0,1129.0,570.0,388.0,1424.0,604.0,1853.0,2014.0,523.0,20380.0,3029.0,14857.0,5048.0,20553.0,7554.0,2461.0,2398.0,41150.0,greensboro
9848060.0,6811501.0,2121712.0,48874.0,25557.0,46042.0,73468.0,81901.0,89045.0,82080.0,51691.0,854708.0,189849.0,466883.0,231495.0,560029.0,199681.0,57667.0,51131.0,45906.0,outerbanks
431897.0,255147.0,126279.0,1709.0,1028.0,3286.0,1824.0,2299.0,2230.0,1868.0,1115.0,21209.0,5078.0,17122.0,8522.0,44546.0,13877.0,3690.0,3029.0,55170.0,raleigh
112072.0,85947.0,20637.0,264.0,281.0,410.0,622.0,639.0,507.0,749.0,211.0,7147.0,1977.0,5003.0,2597.0,8684.0,3172.0,1275.0,1053.0,42834.0,wilmington
