b01001001,b01001a001,b01001b001,b15002003,b15002004,b15002005,b15002006,b15002007,b15002008,b15002009,b15002010,b15002011,b15002012,b15002013,b15002014,b15002015,b15002016,b15002017,b15002018,b19013001,place
9848060.0,6811501.0,2121712.0,48874.0,25557.0,46042.0,73468.0,81901.0,89045.0,82080.0,51691.0,854708.0,189849.0,466883.0,231495.0,560029.0,199681.0,57667.0,51131.0,45906.0,winstonsalem
66063.0,60831.0,,88.0,224.0,0.0,514.0,88.0,204.0,378.0,178.0,5516.0,2385.0,2151.0,2739.0,5452.0,818.0,802.0,297.0,56545.0,bismarck
112510.0,100838.0,,444.0,0.0,85.0,764.0,33.0,203.0,586.0,435.0,7137.0,1389.0,5670.0,3711.0,8666.0,2226.0,678.0,707.0,44845.0,fargo
11570808.0,9541274.0,1405148.0,37398.0,9691.0,14187.0,62636.0,55979.0,87569.0,95076.0,67963.0,1302467.0,250483.0,513048.0,257962.0,613646.0,241889.0,76895.0,49620.0,48081.0,akroncanton
297498.0,155675.0,123578.0,1906.0,508.0,337.0,953.0,2056.0,1884.0,3963.0,2149.0,26359.0,4473.0,13624.0,5303.0,18708.0,6898.0,2803.0,1560.0,34605.0,cincinnati
390106.0,156131.0,202393.0,2021.0,452.0,1215.0,3458.0,2628.0,6821.0,6710.0,3562.0,41033.0,8614.0,17044.0,6012.0,12204.0,3719.0,1695.0,976.0,26096.0,cleveland
822762.0,508169.0,224394.0,4407.0,1025.0,1442.0,3458.0,4568.0,6199.0,7440.0,3796.0,68877.0,15533.0,40376.0,15465.0,54904.0,19188.0,5033.0,4787.0,44426.0,columbus
143355.0,78149.0,57086.0,287.0,431.0,203.0,969.0,1404.0,1733.0,1277.0,1026.0,13492.0,2809.0,7520.0,3515.0,4775.0,2330.0,681.0,479.0,28965.0,dayton
11570808.0,9541274.0,1405148.0,37398.0,9691.0,14187.0,62636.0,55979.0,87569.0,95076.0,67963.0,1302467.0,250483.0,513048.0,257962.0,613646.0,241889.0,76895.0,49620.0,48081.0,huntingtonoh
11570808.0,9541274.0,1405148.0,37398.0,9691.0,14187.0,62636.0,55979.0,87569.0,95076.0,67963.0,1302467.0,250483.0,513048.0,257962.0,613646.0,241889.0,76895.0,49620.0,48081.0,limaoh
282313.0,181978.0,74982.0,1359.0,323.0,536.0,1791.0,1312.0,2686.0,4514.0,3518.0,29977.0,6057.0,15909.0,7417.0,9042.0,2708.0,601.0,766.0,31907.0,toledo
92672.0,88507.0,,234.0,0.0,0.0,939.0,270.0,955.0,993.0,567.0,15278.0,2160.0,3346.0,1681.0,2346.0,1121.0,202.0,328.0,44130.0,tuscarawas
65174.0,32036.0,27488.0,99.0,155.0,237.0,331.0,309.0,1162.0,957.0,855.0,8477.0,1426.0,2825.0,877.0,1682.0,404.0,211.0,194.0,24767.0,youngstown
11570808.0,9541274.0,1405148.0,37398.0,9691.0,14187.0,62636.0,55979.0,87569.0,95076.0,67963.0,1302467.0,250483.0,513048.0,257962.0,613646.0,241889.0,76895.0,49620.0,48081.0,zanesville
97142.0,58982.0,20510.0,130.0,34.0,107.0,436.0,513.0,313.0,933.0,495.0,9112.0,2317.0,7340.0,1267.0,4906.0,912.0,284.0,84.0,37197.0,lawton
610617.0,419802.0,86352.0,2896.0,1599.0,7316.0,3482.0,5878.0,3860.0,7061.0,4529.0,45677.0,11854.0,34444.0,11619.0,35529.0,10278.0,4830.0,1822.0,46232.0,oklahomacity
398724.0,261172.0,60285.0,1877.0,1150.0,2342.0,1750.0,3008.0,2081.0,3138.0,1980.0,32925.0,6669.0,19297.0,8143.0,26951.0,7656.0,3995.0,1753.0,41495.0,tulsa
81236.0,74156.0,,0.0,0.0,189.0,0.0,97.0,303.0,67.0,267.0,4966.0,1942.0,5339.0,1692.0,7358.0,2329.0,1125.0,331.0,48014.0,bend
3930065.0,3370391.0,72655.0,14876.0,8555.0,17308.0,17694.0,15835.0,22358.0,25186.0,23708.0,323394.0,103640.0,232727.0,102337.0,256042.0,98373.0,30316.0,25586.0,50251.0,eastoregon
159161.0,132965.0,,137.0,0.0,725.0,180.0,472.0,443.0,402.0,331.0,10232.0,3752.0,10445.0,3288.0,11196.0,4179.0,1401.0,1787.0,45573.0,eugene
77680.0,70335.0,,426.0,668.0,429.0,189.0,160.0,414.0,886.0,531.0,6020.0,2178.0,4565.0,1375.0,4274.0,1662.0,522.0,290.0,39798.0,medford
3930065.0,3370391.0,72655.0,14876.0,8555.0,17308.0,17694.0,15835.0,22358.0,25186.0,23708.0,323394.0,103640.0,232727.0,102337.0,256042.0,98373.0,30316.0,25586.0,50251.0,oregoncoast
611134.0,474549.0,35745.0,3577.0,2035.0,2117.0,2247.0,1787.0,3179.0,2866.0,3537.0,38324.0,12659.0,34090.0,14582.0,58546.0,23427.0,9313.0,5171.0,55571.0,portland
160618.0,132125.0,,369.0,680.0,769.0,549.0,906.0,1083.0,682.0,1196.0,15432.0,3465.0,8265.0,3756.0,8383.0,3549.0,1161.0,754.0,43436.0,salem
118577.0,68390.0,16274.0,976.0,479.0,1222.0,1112.0,506.0,775.0,1556.0,1208.0,13192.0,2914.0,3416.0,2352.0,3191.0,825.0,484.0,96.0,36655.0,allentown
100676.0,76294.0,15993.0,858.0,47.0,197.0,173.0,438.0,823.0,745.0,652.0,13442.0,1236.0,2894.0,2098.0,5556.0,1059.0,354.0,159.0,32508.0,erie
1553165.0,646435.0,670482.0,9366.0,4242.0,5407.0,8374.0,7062.0,16789.0,19141.0,15356.0,162651.0,22481.0,58454.0,19704.0,73552.0,27787.0,11546.0,7294.0,36836.0,philadelphia
305838.0,207899.0,72398.0,1008.0,121.0,181.0,799.0,1248.0,1004.0,1959.0,1509.0,26972.0,5189.0,10079.0,7716.0,20775.0,10356.0,4385.0,3975.0,42004.0,pittsburgh
12773801.0,10427694.0,1409021.0,46633.0,11767.0,22213.0,75507.0,54535.0,90794.0,96427.0,72759.0,1546864.0,224117.0,461443.0,299786.0,743127.0,301755.0,99901.0,74244.0,52007.0,poconos
75814.0,65569.0,,461.0,72.0,181.0,457.0,456.0,537.0,1308.0,204.0,8214.0,1064.0,2623.0,1676.0,3612.0,1238.0,685.0,236.0,38810.0,scranton
130428.0,96793.0,29593.0,232.0,198.0,161.0,268.0,224.0,733.0,86.0,270.0,7856.0,1603.0,6165.0,2247.0,13321.0,4006.0,2354.0,1353.0,54970.0,charleston
133377.0,67338.0,55072.0,202.0,100.0,1547.0,431.0,587.0,646.0,1318.0,328.0,6608.0,2438.0,6198.0,2847.0,8561.0,3372.0,1638.0,1153.0,41095.0,columbia
66832.0,50659.0,13901.0,377.0,0.0,367.0,569.0,92.0,334.0,356.0,559.0,6756.0,1033.0,3557.0,1418.0,3528.0,1134.0,294.0,143.0,42296.0,hiltonhead
70810.0,55323.0,,122.0,0.0,0.0,104.0,180.0,206.0,68.0,204.0,6860.0,2009.0,3905.0,2871.0,3302.0,1832.0,412.0,535.0,44960.0,rapidcity
163629.0,141676.0,,590.0,0.0,257.0,486.0,277.0,454.0,773.0,772.0,13981.0,2487.0,8418.0,6119.0,12368.0,3439.0,1799.0,733.0,51158.0,siouxfalls
173375.0,103813.0,61264.0,617.0,238.0,598.0,1296.0,1017.0,1417.0,1515.0,1072.0,14902.0,2753.0,11365.0,2716.0,10233.0,2846.0,1240.0,727.0,39475.0,chattanooga
142355.0,95372.0,30729.0,650.0,0.0,85.0,429.0,72.0,268.0,317.0,393.0,10755.0,4802.0,9278.0,4575.0,7709.0,1398.0,207.0,123.0,47631.0,clarksville
183261.0,142222.0,29541.0,431.0,350.0,484.0,859.0,1217.0,1001.0,908.0,802.0,17574.0,2992.0,7291.0,4325.0,9900.0,3827.0,2431.0,1023.0,35254.0,knoxville
653450.0,197962.0,411962.0,2839.0,1991.0,2936.0,3504.0,5015.0,5740.0,10996.0,5757.0,54474.0,9416.0,32842.0,9474.0,29183.0,8431.0,4957.0,3450.0,36722.0,memphis
6495978.0,5060129.0,1102455.0,25377.0,14712.0,22704.0,62120.0,41893.0,55509.0,63969.0,38871.0,701268.0,128148.0,306413.0,114231.0,328923.0,109796.0,42993.0,31095.0,44297.0,nashville
6495978.0,5060129.0,1102455.0,25377.0,14712.0,22704.0,62120.0,41893.0,55509.0,63969.0,38871.0,701268.0,128148.0,306413.0,114231.0,328923.0,109796.0,42993.0,31095.0,44297.0,tricities
119036.0,93231.0,11453.0,442.0,206.0,742.0,1510.0,704.0,1306.0,1009.0,809.0,11423.0,2256.0,6334.0,1814.0,5717.0,1715.0,697.0,259.0,43059.0,abilene
196691.0,164749.0,12391.0,578.0,878.0,1724.0,961.0,819.0,1124.0,2381.0,1595.0,14631.0,4560.0,12073.0,4077.0,8847.0,3124.0,860.0,440.0,45818.0,amarillo
885415.0,688286.0,65314.0,3358.0,2509.0,8933.0,3449.0,4712.0,3931.0,3741.0,3295.0,49231.0,11457.0,45484.0,14452.0,85136.0,35131.0,9346.0,8340.0,56351.0,austin
117808.0,53857.0,56669.0,311.0,923.0,317.0,549.0,966.0,575.0,1003.0,575.0,11192.0,1272.0,5995.0,2440.0,5709.0,1372.0,444.0,407.0,40322.0,beaumont
181850.0,170101.0,,1284.0,1386.0,2499.0,1817.0,2280.0,1355.0,2310.0,1193.0,11617.0,2603.0,5846.0,2250.0,5289.0,1432.0,1673.0,143.0,33821.0,brownsville
100036.0,79275.0,,158.0,272.0,103.0,51.0,10.0,335.0,119.0,285.0,2511.0,619.0,4222.0,688.0,4859.0,3172.0,403.0,2207.0,31940.0,collegestation
316389.0,264567.0,13646.0,1966.0,1284.0,2049.0,1862.0,2313.0,3329.0,2663.0,2381.0,29252.0,7144.0,18196.0,6848.0,12116.0,4779.0,852.0,1272.0,49686.0,corpuschristi
1257676.0,747660.0,305645.0,10371.0,10880.0,25329.0,11455.0,19084.0,10112.0,12161.0,7459.0,83226.0,13163.0,52676.0,16387.0,75632.0,29519.0,13170.0,5819.0,41978.0,dallas
123105.0,94701.0,15151.0,741.0,365.0,1412.0,344.0,518.0,475.0,345.0,309.0,6551.0,1760.0,7002.0,3047.0,6254.0,4852.0,455.0,1153.0,43976.0,denton
674438.0,570340.0,24351.0,5753.0,3885.0,8300.0,4191.0,4158.0,3981.0,3141.0,5136.0,43755.0,10943.0,39416.0,14621.0,28136.0,10232.0,3267.0,2296.0,41129.0,elpaso
794189.0,492980.0,146387.0,4710.0,3630.0,9645.0,4166.0,6990.0,4897.0,6678.0,4834.0,57865.0,12589.0,36011.0,12983.0,41714.0,16709.0,3595.0,2510.0,52430.0,fortworth
2197374.0,1289328.0,508643.0,20452.0,16749.0,44387.0,19323.0,20917.0,13986.0,18550.0,15223.0,162623.0,26639.0,93730.0,30556.0,129685.0,55041.0,20717.0,13062.0,45353.0,houston
137160.0,63674.0,47082.0,375.0,64.0,287.0,307.0,309.0,267.0,389.0,155.0,11935.0,3538.0,9650.0,5024.0,5661.0,1354.0,68.0,41.0,48066.0,killeen
249085.0,237387.0,,1782.0,1078.0,5131.0,2427.0,3658.0,1982.0,1022.0,1851.0,18524.0,4498.0,8219.0,4004.0,7063.0,2467.0,614.0,520.0,40599.0,laredo
239544.0,183737.0,20194.0,698.0,520.0,1358.0,1614.0,764.0,1916.0,1304.0,863.0,17326.0,5065.0,11947.0,3842.0,11050.0,4173.0,1258.0,1795.0,45728.0,lubbock
136631.0,120782.0,,991.0,1012.0,2489.0,1210.0,2606.0,1343.0,63.0,1042.0,7934.0,1626.0,6872.0,2641.0,7081.0,1769.0,850.0,304.0,38223.0,mcallen
26448193.0,19840367.0,3142866.0,154360.0,134455.0,278151.0,190325.0,225045.0,175103.0,203883.0,147699.0,2086940.0,476757.0,1309035.0,496524.0,1454509.0,536541.0,151871.0,109025.0,51704.0,arlington
110406.0,90079.0,,831.0,781.0,1364.0,480.0,1066.0,750.0,2765.0,614.0,9196.0,2789.0,6212.0,972.0,3617.0,915.0,279.0,151.0,58702.0,odessa
1409000.0,1115376.0,100363.0,8303.0,5164.0,11869.0,9944.0,10355.0,9044.0,11690.0,7406.0,118233.0,23987.0,64331.0,30008.0,73824.0,26594.0,8417.0,5407.0,45399.0,sanantonio
26448193.0,19840367.0,3142866.0,154360.0,134455.0,278151.0,190325.0,225045.0,175103.0,203883.0,147699.0,2086940.0,476757.0,1309035.0,496524.0,1454509.0,536541.0,151871.0,109025.0,51704.0,texoma
100217.0,71637.0,23255.0,575.0,539.0,1358.0,824.0,397.0,405.0,712.0,414.0,5821.0,2526.0,4520.0,2062.0,4862.0,1678.0,1052.0,579.0,44467.0,tyler
65097.0,55568.0,,210.0,177.0,421.0,141.0,358.0,595.0,835.0,539.0,7757.0,2171.0,2019.0,1483.0,1838.0,879.0,173.0,202.0,50592.0,victoriatx
129031.0,83488.0,25576.0,1057.0,593.0,974.0,802.0,1486.0,1079.0,939.0,543.0,9711.0,1744.0,4500.0,2435.0,3933.0,1112.0,716.0,750.0,32149.0,waco
104900.0,81388.0,13437.0,148.0,215.0,477.0,404.0,924.0,1158.0,624.0,226.0,10513.0,2431.0,6411.0,1919.0,4223.0,1659.0,899.0,411.0,42129.0,wichitafalls
84239.0,74874.0,,945.0,193.0,414.0,80.0,520.0,363.0,1071.0,912.0,8661.0,1635.0,5164.0,1478.0,3333.0,1187.0,231.0,213.0,39357.0,ogden
116289.0,100000.0,,268.0,143.0,312.0,221.0,0.0,106.0,293.0,530.0,2470.0,1494.0,5925.0,2274.0,5583.0,2237.0,598.0,1308.0,38877.0,provo
191160.0,139809.0,,537.0,905.0,2413.0,237.0,891.0,83.0,1630.0,868.0,10675.0,2985.0,11152.0,4111.0,14076.0,6646.0,3079.0,3264.0,50827.0,saltlakecity
76824.0,69773.0,,137.0,0.0,580.0,373.0,83.0,137.0,229.0,304.0,3948.0,1070.0,4002.0,1864.0,5869.0,1605.0,1268.0,1232.0,53524.0,stgeorge
230571.0,144713.0,68899.0,577.0,3.0,305.0,1160.0,679.0,1334.0,1448.0,1019.0,22158.0,6389.0,12088.0,5766.0,11714.0,6462.0,1206.0,769.0,67252.0,chesapeake
136699.0,58817.0,69903.0,244.0,297.0,227.0,503.0,570.0,1052.0,1288.0,361.0,12493.0,3604.0,9751.0,3033.0,5628.0,2167.0,105.0,346.0,43785.0,hampton
78014.0,50278.0,21916.0,254.0,13.0,293.0,342.0,358.0,554.0,133.0,880.0,4754.0,880.0,3679.0,1164.0,4146.0,1822.0,728.0,312.0,40477.0,lynchburg
8260405.0,5726886.0,1592426.0,32330.0,13646.0,28028.0,56692.0,44220.0,55663.0,58425.0,42901.0,686376.0,149830.0,370532.0,164729.0,547448.0,297825.0,74582.0,57281.0,62666.0,blacksburg
182020.0,93041.0,73712.0,356.0,66.0,977.0,539.0,546.0,1659.0,2147.0,650.0,14237.0,4494.0,11657.0,4551.0,6804.0,4136.0,761.0,597.0,49184.0,newportnews
246139.0,119451.0,102683.0,806.0,251.0,1131.0,672.0,1591.0,2298.0,2462.0,1424.0,19966.0,4577.0,14058.0,5431.0,12899.0,4764.0,1624.0,801.0,44030.0,norfolk
96205.0,39532.0,50229.0,658.0,0.0,255.0,939.0,742.0,717.0,1188.0,603.0,10808.0,2179.0,5023.0,1313.0,3353.0,1726.0,321.0,268.0,43904.0,portsmouth
214114.0,94420.0,102491.0,1040.0,847.0,1352.0,1124.0,1765.0,2105.0,2278.0,1391.0,16566.0,2491.0,10563.0,2652.0,13117.0,6602.0,2520.0,1644.0,39193.0,richmond
98465.0,64840.0,26127.0,684.0,0.0,546.0,709.0,588.0,1420.0,561.0,560.0,10770.0,2088.0,4078.0,1317.0,4749.0,2301.0,884.0,159.0,36651.0,roanoke
8260405.0,5726886.0,1592426.0,32330.0,13646.0,28028.0,56692.0,44220.0,55663.0,58425.0,42901.0,686376.0,149830.0,370532.0,164729.0,547448.0,297825.0,74582.0,57281.0,62666.0,swva
85728.0,44893.0,35914.0,211.0,0.0,327.0,445.0,538.0,806.0,871.0,339.0,7292.0,2269.0,3757.0,2564.0,4414.0,1701.0,398.0,344.0,60637.0,suffolk
448479.0,306569.0,84836.0,386.0,189.0,162.0,661.0,881.0,1206.0,2008.0,1479.0,33659.0,11457.0,28352.0,14110.0,31215.0,11460.0,4420.0,1210.0,62855.0,virginiabeach
82635.0,69177.0,,274.0,17.0,81.0,40.0,179.0,454.0,153.0,225.0,4643.0,1926.0,4303.0,2348.0,5889.0,1958.0,744.0,630.0,39301.0,bellingham
105355.0,83349.0,,284.0,64.0,0.0,269.0,292.0,910.0,430.0,373.0,9890.0,2888.0,6694.0,4589.0,7039.0,1694.0,566.0,0.0,50874.0,everett
6971406.0,5439705.0,259337.0,24257.0,14653.0,26079.0,28900.0,27563.0,35228.0,40740.0,46903.0,546111.0,165206.0,386565.0,205813.0,481382.0,190248.0,54214.0,41029.0,58405.0,mtvernon
652429.0,459360.0,46431.0,2201.0,1267.0,867.0,1545.0,2652.0,1615.0,1969.0,2805.0,27289.0,8824.0,35160.0,13518.0,83190.0,34163.0,13174.0,9162.0,70172.0,seattle
6971406.0,5439705.0,259337.0,24257.0,14653.0,26079.0,28900.0,27563.0,35228.0,40740.0,46903.0,546111.0,165206.0,386565.0,205813.0,481382.0,190248.0,54214.0,41029.0,58405.0,spokane
203451.0,139048.0,16976.0,1589.0,365.0,743.0,582.0,799.0,1448.0,2703.0,2006.0,17116.0,4467.0,12091.0,5449.0,11569.0,4040.0,1215.0,712.0,50807.0,tacoma
6971406.0,5439705.0,259337.0,24257.0,14653.0,26079.0,28900.0,27563.0,35228.0,40740.0,46903.0,546111.0,165206.0,386565.0,205813.0,481382.0,190248.0,54214.0,41029.0,58405.0,tricitieswa
93260.0,62853.0,,398.0,969.0,1656.0,608.0,848.0,2181.0,660.0,310.0,7029.0,1582.0,4021.0,2031.0,2013.0,1502.0,276.0,248.0,36116.0,yakima
8260405.0,5726886.0,1592426.0,32330.0,13646.0,28028.0,56692.0,44220.0,55663.0,58425.0,42901.0,686376.0,149830.0,370532.0,164729.0,547448.0,297825.0,74582.0,57281.0,62666.0,southernwestvirginia
74124.0,62205.0,,599.0,0.0,36.0,112.0,412.0,64.0,325.0,692.0,6066.0,1643.0,3781.0,2730.0,4587.0,1584.0,435.0,318.0,52088.0,appleton
67155.0,61802.0,,186.0,49.0,0.0,183.0,0.0,165.0,202.0,301.0,5636.0,1484.0,4164.0,1878.0,2863.0,1182.0,214.0,235.0,42548.0,eauclaire
104773.0,82682.0,,770.0,331.0,317.0,731.0,612.0,614.0,880.0,1539.0,10295.0,2155.0,3254.0,3813.0,5796.0,1076.0,746.0,219.0,42519.0,greenbay
243337.0,194764.0,17257.0,490.0,241.0,425.0,477.0,735.0,285.0,833.0,714.0,10452.0,3455.0,11420.0,5448.0,23349.0,9738.0,3081.0,3892.0,49546.0,madison
599168.0,287529.0,233739.0,3411.0,1614.0,4520.0,3226.0,3362.0,5081.0,6847.0,5378.0,53844.0,7723.0,26589.0,11541.0,25997.0,8739.0,2668.0,1266.0,35186.0,milwaukee
78204.0,49253.0,17475.0,386.0,0.0,562.0,238.0,344.0,373.0,1305.0,1714.0,7674.0,1213.0,3523.0,1239.0,2661.0,862.0,155.0,298.0,41886.0,racine
