name,altname1,altname2,etc
"Flagstaff/Sedona","Flagstaff", "Sedona"
"Inland Empire", "Riverside County", "San Bernardino County"
"North Bay", "Marin County", "Napa County", "Solano County", "Sonoma County"
"O.C.", "Orange County"
"San Fernando Valley", "Glendale", "Burbank", "San Fernando", "Hidden Hills", "Calabasas"
"San Gabriel Valley", "Altadena", "Alhambra", "Arcadia", "Avocado Heights", "Azusa", "Baldwin Park", "Bassett", "Bradbury", "Charter Oak", "Citrus", "City of Industry", "Claremont", "Covina", "Diamond Bar", "Duarte", "East Pasadena", "El Monte", "Glendora", "Hacienda Heights", "Hillgrove", "Irwindale", "La Cañada Flintridge", "La Puente", "La Verne", "Mayflower Village", "Monrovia", "Monterey Park", "North El Monte", "Pasadena", "Pomona", "Rosemead", "RowlHeights", "San Dimas", "San Gabriel", "San Marino", "Sierra Madre", "South El Monte", "South Pasadena", "South San Gabriel", "South San Jose Hills", "Temple City", "Valinda", "Vincent", "Walnut", "West Covina", "West Puente Valley"
"Rockies", 
"Western Slope", "Garfield County", "Mesa County", "Delta County", "Montrose County", "Gunnison County", "Hinsdale County", "Ouray County", "San Miguel County"
"Eastern Connecticut"
"Northwest Connecticut"
"Northern Virginia", "Arlington County", "Clarke County", "Culpeper County", "Fairfax County", "Fauquier County", "King George County", "Loudoun County", "Prince William County", "Spotsylvania County", "Stafford County", "Warren County", "Alexandria", "Falls Church", "Fairfax", "Fredericksburg", "Manassas", "Manassas Park"
"Southern Maryland", "Calvert County", "Charles", "St. Mary County"
"Washington D.C.", "District of Columbia"
"Daytona", "Daytona Beach", "Daytona Beach Shores"
"Ft Lauderdale", "Fort Lauderdale"
"Keys", "Monroe County"
"Space Coast", "Brevard County"
"Treasure Coast", "Port St. Lucie", "Indian River County"
"Athens", "Athens County"
"Augusta", "Richmond County"
"Northwest Georgia", 
"Big Island", "Hawaii"
"East Idaho", "Bannock County", "Bear Lake County", "Bingham County", "Bonneville County", "Butte County", "Caribou County", "Clark County", "Custer County", "Franklin County", "Fremont County", "Jefferson County", "Madison County", "Oneida County", "Power County", "Teton County"
"Chambana", "Champaign", "Ford", "Platt"
"Western Illinois", "Adams County"
"Ft Wayne", "Fort Wayne"
"Indianapolis", 
"Quad Cities", "Henry County", "Mercer County", "Rock Island County"
"Eastern Kentucky"
"Lexington", "Fayette County"
"Louisville", 
"Western Kentucky"
"Cumberland Valley"
"Eastern Shore"
"Western Maryland"
"Cape Cod"
"South Coast"
"Central Michigan"
"Northern Michigan"
"Southwest Michigan"
"Upper Peninsula"
"Minneapolis / St Paul"
"North Mississippi"
"Columbia/Jeff City"
"Lake of the Ozarks"
"Southeast Missouri"
"Butte"
"Central Jersey"
"Jersey Shore"
"North Jersey"
"South Jersey"
"Clovis / Portales"
"Roswell / Carlsbad"
"Catskills"
"Finger Lakes"
"Hudson Valley"
"Long Island"
"Twin Tiers"
"Eastern"
"Outer Banks"
"Winston Salem"
"Akron/Canton"
"Huntington/Ashland"
"Lima/Findlay"
"Zanesville/Cambridge"
"East Oregon"
"Oregon Coast"
"Poconos"
"Hilton Head"
"Nashville"
"Tri-cities"
"mid cities"
"Texoma"
"New River Valley"
"Southwest Virginia"
"Mt. Vernon", "Mount Vernon"
"Spokane / Coeur d'Alene"
"Tri-cities"
"Southern West Virginia"
